Name;Sweep (T1);;;
427904761,904762;-54,8051376342773;-55,5314788818359;-55,2446060180664;-52,8641624450684;-53,7858200073242;-52,4246940612793;-55,8732872009277;-54,5609893798828;-54,8600730895996;-54,5426788330078;-54,5121612548828;-56,5569000244141;-53,8407554626465;-56,6789741516113;-54,1947708129883;-52,7787094116211;-52,6322212219238;-54,097110748291;-55,5009613037109;-53,3890800476074;-54,6159248352051;-54,6098213195801;-56,2089920043945;-54,9089012145996;-54,9638366699219;-54,4999542236328;-55,6779670715332;-55,7878341674805;-55,7023849487305;-55,7145919799805;-52,6383247375488;-52,8458518981934;-56,8071517944336;-55,2079849243164;-54,139835357666;-51,8143272399902;-52,7054672241211;-52,9679260253906;-56,1357460021973;-54,2802200317383;-53,2486953735352;-51,722770690918;-53,7614059448242;-54,7502059936523;-54,7318954467773;-54,3046340942383;-55,3422660827637;-53,645435333252;-55,7390060424805;-55,3422660827637;-52,0218505859375;-51,4114799499512;-56,5324859619141;-54,8356590270996;-54,9638366699219;-53,8773765563965;-53,9811401367188;-55,7023849487305;-53,5599822998047;-53,9811401367188;-55,2201919555664;-54,0116577148438;-53,1937637329102;-54,8234519958496;-49,6475105285645;-54,9394226074219;-54,9699401855469;-53,614917755127;-53,663745880127;-52,5528717041016;-53,657642364502;-52,3758659362793;-56,2089920043945;-55,4094047546387;-55,8549766540527;-54,2435989379883;-54,6159248352051;-53,0045471191406;-53,2731094360352;-56,2028884887695;-55,995361328125;-51,710563659668;-53,633228302002;-53,633228302002;-53,645435333252;-56,1601600646973;-54,7318954467773;-52,235481262207;-55,5192718505859;-54,6647529602051;-56,4409332275391;-54,103214263916;-55,3666801452637;-54,2069778442383;-55,7634201049805;-54,2497024536133;-54,7868270874023;-53,7980270385742;-51,796012878418;-54,5548858642578;-52,3758659362793;-52,1622352600098;-56,7461166381836;-52,7481918334961;-52,1378211975098;-53,3463554382324;-56,8865013122559;-56,9170188903809;-54,9394226074219;-53,3402519226074;-54,091007232666;-53,4440155029297;-55,6535530090332;-55,7817306518555;-52,6200141906738;-54,3473625183105;-53,5233612060547;-53,6942672729492;-53,645435333252;-52,7787094116211;-55,7267990112305;-54,4450225830078;-51,9974365234375;-50,6790351867676;-53,1266212463379;-55,5131683349609;-53,1998672485352;-52,9496154785156;-55,1591529846191;-54,9638366699219;-54,6952743530273;
427936507,936508;-53,9262046813965;-55,7145919799805;-53,9323081970215;-55,1286354064941;-56,044189453125;-55,4582366943359;-54,3229484558105;-54,0299682617188;-53,4440155029297;-52,6871528625488;-54,6037178039551;-55,2751235961914;-53,5538787841797;-54,0482788085938;-55,1713600158691;-54,7196884155273;-54,5732002258301;-54,4145011901855;-55,6718635559082;-53,9933471679688;-55,2934341430664;-53,0167541503906;-53,9323081970215;-51,6251106262207;-53,8102340698242;-53,4623260498047;-52,3819694519043;-54,7074813842773;-56,9963684082031;-53,9811401367188;-54,2069778442383;-53,4073905944824;-53,0289611816406;-56,044189453125;-56,3310661315918;-56,0808143615723;-54,5243682861328;-53,0045471191406;-57,7105026245117;-53,3829765319824;-53,2425918579102;-55,6474494934082;-54,7746200561523;-50,9964294433594;-52,8397483825684;-54,3717765808105;-54,5182647705078;-55,7267990112305;-53,4134941101074;-53,8407554626465;-53,3280448913574;-55,5070648193359;-56,7094955444336;-54,2802200317383;-55,6901779174805;-51,3931694030762;-52,6261177062988;-53,3707695007324;-54,7196884155273;-52,9984436035156;-51,3138198852539;-51,8143272399902;-54,084903717041;-54,8234519958496;-53,3341484069824;-52,5406646728516;-54,4267082214355;-54,8173484802246;-54,5487823486328;-55,2873306274414;-54,3900871276855;-53,2242813110352;-54,9272117614746;-54,2008743286133;-53,4073905944824;-54,3717765808105;-54,066593170166;-54,9699401855469;-55,8061447143555;-53,3524589538574;-56,9658508300781;-54,5121612548828;-54,109317779541;-53,9750366210938;-54,5182647705078;-53,4134941101074;-53,8834800720215;-53,7064743041992;-53,0777931213379;-54,176456451416;-54,3839836120605;-53,2547988891602;-55,4948577880859;-55,1530494689941;-54,9821472167969;-54,072696685791;-51,3870658874512;-52,9190940856934;-56,9658508300781;-53,4562225341797;-55,0737037658691;-56,8987083435059;-52,9923400878906;-53,9078941345215;-54,3534660339355;-53,5538787841797;-53,4928436279297;-53,8346519470215;-54,8722801208496;-53,1205177307129;-52,5772895812988;-54,6952743530273;-52,1256141662598;-54,3412590026855;-54,4572296142578;-56,2639236450195;-54,0482788085938;-53,4928436279297;-53,7003707885742;-53,2609024047852;-54,2680130004883;-53,5477752685547;-54,3656730651855;-52,284309387207;-53,8163414001465;-55,1713600158691;-54,7257919311523;-52,7787094116211;-54,127628326416;-53,2059707641602;-52,6566352844238;
427968253,968254;-54,8661766052246;-53,5172576904297;-52,278205871582;-55,1530494689941;-55,4765472412109;-55,2568130493164;-54,3473625183105;-55,3910942077637;-55,958740234375;-54,6281318664551;-53,9811401367188;-52,7787094116211;-56,1296424865723;-53,9872436523438;-53,633228302002;-53,4134941101074;-54,127628326416;-52,5162506103516;-53,8163414001465;-54,6220283508301;-56,9780578613281;-55,7573165893555;-52,9801330566406;-52,9557189941406;-55,958740234375;-51,2833023071289;-54,0299682617188;-53,2486953735352;-55,2873306274414;-52,198860168457;-53,614917755127;-53,5538787841797;-53,1144142150879;-51,9302940368652;-53,2914199829102;-55,0370788574219;-55,8061447143555;-53,4318046569824;-53,9323081970215;-54,8722801208496;-54,121524810791;-52,1256141662598;-57,3320732116699;-55,7939376831055;-56,2639236450195;-53,1693458557129;-54,4816436767578;-55,0309753417969;-52,9129905700684;-54,103214263916;-55,7695236206055;-54,2802200317383;-53,8529624938965;-52,4552154541016;-54,127628326416;-52,6139106750488;-52,229377746582;-53,2120742797852;-56,5446929931641;-52,0828895568848;-56,8254661560059;-54,0360717773438;-54,6403388977051;-52,8824729919434;-54,3839836120605;-54,097110748291;-52,4979400634766;-54,4755401611328;-54,6464424133301;-56,0930213928223;-54,2619094848633;-52,3514518737793;-54,6891708374023;-53,7858200073242;-56,6606636047363;-55,1225318908691;-52,9068870544434;-56,6301460266113;-56,5446929931641;-52,3514518737793;-56,4836578369141;-53,2914199829102;-55,8183555603027;-52,9862365722656;-52,7970199584961;-55,6657600402832;-56,2944412231445;-56,05029296875;-54,2008743286133;-54,6525459289551;-52,8763694763184;-52,5162506103516;-52,6322212219238;-53,614917755127;-57,0390930175781;-52,9374046325684;-52,8519554138184;-55,5009613037109;-53,4806365966797;-54,6342353820801;-54,8844871520996;-52,7848129272461;-55,0187683105469;-55,983154296875;-51,8692588806152;-53,1144142150879;-53,3829765319824;-53,0167541503906;-53,2914199829102;-55,4338188171387;-53,1754493713379;-53,7064743041992;-52,0706825256348;-53,7430953979492;-56,0808143615723;-54,7318954467773;-54,5487823486328;-53,566089630127;-55,0614929199219;-53,1754493713379;-54,7441024780273;-56,1662635803223;-52,5956001281738;-50,2945022583008;-54,9516296386719;-53,5538787841797;-55,0370788574219;-54,1947708129883;-51,9669189453125;-54,0055541992188;-51,2100601196289;
428000000;-53,0472717285156;-56,4348258972168;-54,8295555114746;-54,3107376098633;-54,127628326416;-55,2323989868164;-52,0157470703125;-51,6495246887207;-55,8488731384277;-56,5691108703613;-54,5060577392578;-55,3788871765137;-52,6627388000488;-54,3900871276855;-56,3005447387695;-54,3412590026855;-53,4745330810547;-54,8905906677246;-51,5152435302734;-54,9760437011719;-56,1418495178223;-52,211067199707;-54,2741165161133;-55,2507095336914;-54,127628326416;-52,278205871582;-56,7888412475586;-56,4409332275391;-53,7308883666992;-53,4623260498047;-52,4796295166016;-52,0767860412598;-53,688159942627;-53,9078941345215;-54,133731842041;-56,05029296875;-54,0421752929688;-52,3453483581543;-53,3402519226074;-52,1134071350098;-55,983154296875;-54,8173484802246;-54,9211082458496;-53,4623260498047;-53,566089630127;-54,3229484558105;-50,6302070617676;-55,4033012390137;-52,8946800231934;-57,2527236938477;-55,4704437255859;-54,0421752929688;-52,204963684082;-56,8376731872559;-53,2853164672852;-54,5976142883301;-56,6850776672363;-54,4633331298828;-53,1876564025879;-52,204963684082;-54,4694366455078;-53,6942672729492;-55,8427696228027;-53,9323081970215;-55,4216117858887;-54,6098213195801;-57,1977920532227;-56,8987083435059;-51,4847259521484;-55,1469459533691;-56,2883377075195;-52,0767860412598;-53,7186813354492;-55,3666801452637;-56,7094955444336;-55,7573165893555;-53,4073905944824;-58,2049026489258;-52,8275413513184;-52,4246940612793;-55,1408424377441;-54,2558059692383;-51,1795387268066;-52,1073036193848;-54,176456451416;-54,4572296142578;-54,7074813842773;-52,9496154785156;-52,6139106750488;-53,9628295898438;-54,7746200561523;-53,657642364502;-56,3127517700195;-55,6169319152832;-53,639331817627;-55,8366661071777;-55,995361328125;-53,0228576660156;-54,0543823242188;-52,229377746582;-54,9882507324219;-54,0177612304688;-54,139835357666;-54,8051376342773;-52,4002799987793;-51,2100601196289;-53,1632423400879;-50,4776153564453;-53,1205177307129;-54,3473625183105;-55,2629165649414;-53,0045471191406;-57,5701179504395;-54,2558059692383;-55,1103248596191;-54,9699401855469;-51,9852294921875;-53,8041305541992;-55,3300590515137;-53,4989471435547;-54,2802200317383;-54,6159248352051;-53,0777931213379;-53,596607208252;-55,9343223571777;-53,1632423400879;-54,6464424133301;-54,6220283508301;-55,1835670471191;-55,1957778930664;-51,0696754455566;
428031746,031746;-52,7176742553711;-50,9231834411621;-53,7858200073242;-55,9221153259277;-57,2283096313477;-54,6708564758301;-54,2435989379883;-56,3859977722168;-53,7003707885742;-53,8712730407715;-51,6861457824707;-55,0248718261719;-55,6657600402832;-53,3646659851074;-55,0798072814941;-53,2731094360352;-51,0208435058594;-53,3402519226074;-52,0767860412598;-52,8397483825684;-53,5355682373047;-56,1662635803223;-54,0482788085938;-54,4328117370605;-53,7064743041992;-52,6017036437988;-54,2619094848633;-53,8651695251465;-55,1591529846191;-52,6383247375488;-52,9435119628906;-54,8295555114746;-53,3707695007324;-53,4562225341797;-56,2517166137695;-54,0421752929688;-52,4063835144043;-53,1083106994629;-55,5192718505859;-54,8722801208496;-55,4399261474609;-53,7614059448242;-55,6474494934082;-52,1805458068848;-51,9669189453125;-54,6098213195801;-52,9435119628906;-54,176456451416;-54,2069778442383;-53,1754493713379;-51,8204307556152;-52,0523681640625;-53,8773765563965;-53,4195976257324;-51,9241905212402;-53,7308883666992;-54,4633331298828;-54,2191848754883;-54,078800201416;-52,8336448669434;-54,9882507324219;-52,8946800231934;-53,0106506347656;-57,7532272338867;-52,4857330322266;-51,8387413024902;-52,8153343200684;-54,5304718017578;-51,3382377624512;-53,3097305297852;-53,8224449157715;-52,4185905456543;-56,7217025756836;-54,4328117370605;-53,2181777954102;-52,8275413513184;-53,657642364502;-54,9272117614746;-52,7420883178711;-52,5467681884766;-54,7135848999023;-54,9027976989746;-56,2517166137695;-51,802116394043;-53,5050506591797;-53,663745880127;-56,007568359375;-54,127628326416;-54,4206047058105;-54,4999542236328;-51,6434211730957;-54,5793037414551;-53,596607208252;-55,8854942321777;-52,0645790100098;-53,5050506591797;-55,2140884399414;-56,4287223815918;-57,3747978210449;-53,9139976501465;-55,2323989868164;-56,0686073303223;-52,6017036437988;-53,5294647216797;-54,072696685791;-50,331127166748;-53,663745880127;-56,1296424865723;-56,5263824462891;-56,3737907409668;-57,3992118835449;-54,3778800964355;-52,4124870300293;-53,2975234985352;-54,5793037414551;-54,9699401855469;-53,7491989135742;-53,584400177002;-54,3351554870605;-55,958740234375;-52,7848129272461;-55,0614929199219;-52,9374046325684;-51,8997764587402;-54,7868270874023;-51,759391784668;-53,7491989135742;-49,7390670776367;-55,5009613037109;-53,4867401123047;-53,688159942627;
428063492,063492;-55,5803108215332;-54,6647529602051;-54,6708564758301;-52,8336448669434;-53,7614059448242;-55,0309753417969;-56,2822341918945;-56,8315696716309;-52,5345611572266;-53,2609024047852;-53,2425918579102;-53,5599822998047;-55,4033012390137;-55,4887542724609;-55,0492858886719;-53,9445190429688;-54,4267082214355;-54,5426788330078;-54,3351554870605;-54,2680130004883;-56,1174354553223;-55,8244590759277;-53,675952911377;-53,8712730407715;-53,1144142150879;-54,4022941589355;-53,578296661377;-54,7746200561523;-54,6525459289551;-55,6352424621582;-54,3656730651855;-54,2741165161133;-55,995361328125;-54,4328117370605;-54,4450225830078;-53,1571388244629;-52,6749458312988;-53,7919235229492;-55,0859107971191;-53,2059707641602;-54,5670967102051;-53,9628295898438;-56,2700271606445;-54,5548858642578;-53,657642364502;-54,6403388977051;-54,7624130249023;-54,5732002258301;-53,621021270752;-54,3351554870605;-55,4948577880859;-54,078800201416;-54,5182647705078;-53,9078941345215;-53,3402519226074;-55,1530494689941;-52,8885765075684;-54,4999542236328;-53,7186813354492;-53,621021270752;-52,7726058959961;-52,4246940612793;-54,9027976989746;-52,223274230957;-56,8681907653809;-54,5060577392578;-53,7125778198242;-54,7502059936523;-53,633228302002;-56,5630035400391;-54,8417625427246;-53,2792129516602;-53,4257011413574;-54,9333152770996;-53,5355682373047;-55,3727836608887;-55,4155082702637;-54,5976142883301;-54,5548858642578;-54,3656730651855;-54,0543823242188;-54,5365753173828;-53,0838966369629;-51,747184753418;-52,4185905456543;-54,2497024536133;-51,6739387512207;-55,0981178283691;-55,1957778930664;-55,3971977233887;-54,0055541992188;-54,5976142883301;-52,8702659606934;-54,6342353820801;-52,8580589294434;-54,4938507080078;-54,2435989379883;-54,6281318664551;-54,3351554870605;-54,9943542480469;-52,290412902832;-51,5701789855957;-54,7318954467773;-54,5060577392578;-55,8366661071777;-50,7095565795898;-52,6261177062988;-54,3351554870605;-53,0594787597656;-52,6932601928711;-54,3168449401855;-54,8661766052246;-53,4806365966797;-53,2547988891602;-54,9943542480469;-54,182559967041;-52,8397483825684;-56,2517166137695;-52,9618225097656;-55,7939376831055;-55,6779670715332;-54,3595695495605;-56,0991249084473;-53,0045471191406;-53,2731094360352;-54,0299682617188;-52,8031234741211;-53,9445190429688;-54,4633331298828;-52,5162506103516;-54,5854072570801;
428095238,095238;-54,3839836120605;-52,0340576171875;-55,2812271118164;-51,0025329589844;-54,5304718017578;-55,0859107971191;-54,188663482666;-51,716667175293;-53,5477752685547;-53,7064743041992;-53,7797164916992;-56,5691108703613;-52,3270378112793;-52,4796295166016;-53,3768730163574;-56,02587890625;-54,3107376098633;-51,3260307312012;-55,0737037658691;-55,8061447143555;-53,657642364502;-54,2130813598633;-54,3839836120605;-50,7827987670898;-53,8102340698242;-55,0676002502441;-55,3117446899414;-55,4826507568359;-55,0981178283691;-51,4847259521484;-54,8417625427246;-54,0360717773438;-54,3046340942383;-51,6800422668457;-56,7583236694336;-53,9078941345215;-51,3077163696289;-52,9435119628906;-57,3747978210449;-53,2303848266602;-54,078800201416;-51,8814659118652;-50,9842224121094;-53,1449317932129;-53,5294647216797;-54,2252883911133;-55,5864143371582;-53,633228302002;-55,8977012634277;-55,2934341430664;-54,3900871276855;-53,1266212463379;-56,6423530578613;-53,1632423400879;-53,602710723877;-53,4928436279297;-56,0380859375;-51,2649917602539;-53,8956871032715;-56,3493766784668;-54,4328117370605;-54,7441024780273;-55,2262954711914;-54,2252883911133;-55,5314788818359;-51,6129035949707;-55,0553894042969;-54,7746200561523;-54,3656730651855;-56,5019683837891;-52,8885765075684;-55,995361328125;-54,6403388977051;-53,3646659851074;-55,3971977233887;-54,6403388977051;-55,0492858886719;-54,2191848754883;-55,2873306274414;-55,2873306274414;-53,5538787841797;-56,2456130981445;-56,1418495178223;-53,3280448913574;-52,3819694519043;-55,0492858886719;-52,9068870544434;-52,6017036437988;-55,1713600158691;-55,6596565246582;-54,4694366455078;-56,007568359375;-55,1652565002441;-53,9506225585938;-54,2924270629883;-53,2670059204102;-55,8610801696777;-52,9740295410156;-52,7603988647461;-54,8844871520996;-54,2497024536133;-49,934383392334;-56,5263824462891;-55,3178520202637;-53,2792129516602;-56,2334060668945;-54,9333152770996;-52,5772895812988;-54,3656730651855;-53,584400177002;-54,2985305786133;-54,182559967041;-51,777702331543;-53,5294647216797;-54,5243682861328;-54,7257919311523;-56,7705307006836;-54,4694366455078;-51,6190071105957;-53,3280448913574;-54,7746200561523;-55,0553894042969;-53,2120742797852;-54,0177612304688;-56,0808143615723;-53,590503692627;-53,8163414001465;-54,3046340942383;-55,7329025268555;-54,4938507080078;-53,2303848266602;
428126984,126984;-54,7502059936523;-53,5233612060547;-54,4267082214355;-52,3270378112793;-54,6891708374023;-56,4592437744141;-56,0747108459473;-57,4541473388672;-54,5121612548828;-54,3351554870605;-53,4684295654297;-53,596607208252;-52,3392448425293;-53,5172576904297;-56,031982421875;-51,8692588806152;-55,2079849243164;-53,572193145752;-54,115421295166;-55,8305625915527;-54,6342353820801;-55,9343223571777;-56,8132553100586;-54,176456451416;-55,1652565002441;-52,6505317687988;-54,3534660339355;-51,4420013427734;-52,9251976013184;-51,4053764343262;-55,2323989868164;-54,2069778442383;-53,5477752685547;-51,1978530883789;-54,158145904541;-53,3097305297852;-52,0035400390625;-52,7054672241211;-54,9577331542969;-53,4379081726074;-57,1672706604004;-54,9821472167969;-50,8743553161621;-54,8051376342773;-54,4267082214355;-54,4022941589355;-52,6627388000488;-54,6098213195801;-53,2853164672852;-56,7339096069336;-53,7736129760742;-54,8173484802246;-53,8224449157715;-54,097110748291;-54,127628326416;-56,5752143859863;-52,6566352844238;-54,7013778686523;-55,97705078125;-53,8407554626465;-54,2191848754883;-52,284309387207;-53,5355682373047;-50,4715118408203;-54,5121612548828;-55,3971977233887;-53,596607208252;-55,3666801452637;-50,1724281311035;-53,4073905944824;-53,7858200073242;-53,627124786377;-54,8844871520996;-52,9862365722656;-53,2731094360352;-54,8661766052246;-52,1073036193848;-53,9994506835938;-53,1815528869629;-56,8865013122559;-53,1815528869629;-54,2924270629883;-52,8702659606934;-54,097110748291;-53,590503692627;-53,621021270752;-53,2975234985352;-53,2059707641602;-57,0329895019531;-54,6159248352051;-52,9007835388184;-54,4694366455078;-52,7115707397461;-53,1693458557129;-51,4603118896484;-52,5345611572266;-54,7074813842773;-56,0686073303223;-56,4714508056641;-54,9211082458496;-55,0370788574219;-53,2792129516602;-54,6098213195801;-56,2700271606445;-53,1998672485352;-52,7603988647461;-55,6169319152832;-56,6972885131836;-55,5009613037109;-55,6779670715332;-55,2385025024414;-54,072696685791;-52,9313011169434;-55,1103248596191;-55,6718635559082;-55,0981178283691;-55,9282188415527;-53,5172576904297;-53,3707695007324;-52,8092269897461;-52,9190940856934;-54,0299682617188;-54,2741165161133;-52,7603988647461;-53,9750366210938;-55,5558929443359;-54,2008743286133;-53,4806365966797;-56,3249626159668;-56,0747108459473;-54,6708564758301;
428158730,15873;-54,2497024536133;-56,9353294372559;-54,5487823486328;-53,3829765319824;-53,4623260498047;-54,8783836364746;-54,4022941589355;-52,0645790100098;-56,6362495422363;-52,9068870544434;-51,9913330078125;-52,217170715332;-54,9821472167969;-55,0553894042969;-55,6108283996582;-53,0838966369629;-53,8529624938965;-54,3412590026855;-51,8265342712402;-53,1083106994629;-53,1937637329102;-52,5894966125488;-54,8051376342773;-53,1388282775879;-54,4633331298828;-57,3503837585449;-56,8620872497559;-52,8275413513184;-53,2609024047852;-51,9425048828125;-53,3158378601074;-53,621021270752;-52,8885765075684;-54,7013778686523;-53,7614059448242;-54,9760437011719;-52,4124870300293;-54,8661766052246;-51,789909362793;-56,3921012878418;-55,2507095336914;-52,4369010925293;-55,2812271118164;-56,7155990600586;-55,8854942321777;-53,5416717529297;-54,3046340942383;-53,8224449157715;-53,0716896057129;-54,2374954223633;-55,9404296875;-54,5976142883301;-53,0900001525879;-52,6627388000488;-53,3707695007324;-55,1530494689941;-52,7481918334961;-49,922176361084;-53,4073905944824;-53,8102340698242;-53,9811401367188;-53,5477752685547;-51,0086364746094;-50,9414978027344;-55,7573165893555;-55,1103248596191;-52,9862365722656;-53,8224449157715;-54,7563095092773;-55,0492858886719;-54,3778800964355;-54,3351554870605;-55,4948577880859;-52,5467681884766;-55,4399261474609;-52,4918365478516;-52,8641624450684;-55,0553894042969;-54,9760437011719;-54,5548858642578;-53,1083106994629;-54,4877471923828;-53,657642364502;-52,5711860656738;-52,0218505859375;-51,9180870056152;-53,0655860900879;-53,0777931213379;-54,3412590026855;-53,9506225585938;-53,0533752441406;-53,3158378601074;-54,2008743286133;-52,5284576416016;-52,0828895568848;-54,084903717041;-55,5925178527832;-56,0625;-53,2181777954102;-55,7756271362305;-52,5162506103516;-54,2374954223633;-54,2741165161133;-54,7257919311523;-52,3636589050293;-54,5976142883301;-54,145938873291;-52,9618225097656;-52,4063835144043;-54,139835357666;-55,0370788574219;-52,1744422912598;-55,2446060180664;-53,4012870788574;-53,5355682373047;-55,0492858886719;-52,4124870300293;-55,2568130493164;-56,6057319641113;-54,6098213195801;-53,4012870788574;-55,8549766540527;-55,1164283752441;-54,091007232666;-53,8712730407715;-54,2802200317383;-50,0381469726563;-53,0716896057129;-53,4806365966797;-53,8834800720215;-54,4999542236328;
428190476,190476;-53,1144142150879;-54,4694366455078;-54,5915107727051;-53,5294647216797;-53,7980270385742;-56,0380859375;-55,6352424621582;-53,633228302002;-54,4206047058105;-53,0472717285156;-54,5854072570801;-56,2700271606445;-53,4562225341797;-51,6006965637207;-52,4552154541016;-52,3880729675293;-55,3178520202637;-53,8407554626465;-53,3463554382324;-53,9933471679688;-55,3300590515137;-54,2252883911133;-56,1113319396973;-53,9567260742188;-55,9221153259277;-54,5121612548828;-55,95263671875;-57,2588272094727;-55,5925178527832;-55,7878341674805;-55,8366661071777;-55,3971977233887;-52,4369010925293;-50,6729316711426;-54,2558059692383;-55,8549766540527;-52,9984436035156;-54,9699401855469;-53,8895835876465;-56,5019683837891;-55,0676002502441;-53,3768730163574;-51,9730224609375;-53,1510353088379;-55,3117446899414;-54,3412590026855;-53,663745880127;-56,013671875;-53,4195976257324;-56,4775543212891;-56,056396484375;-54,0604858398438;-53,3219413757324;-51,9180870056152;-53,1144142150879;-54,9516296386719;-53,4195976257324;-53,2609024047852;-55,0614929199219;-54,109317779541;-56,056396484375;-53,5538787841797;-53,9017906188965;-54,7379989624023;-54,0482788085938;-55,3117446899414;-53,9323081970215;-55,0676002502441;-53,2486953735352;-53,8773765563965;-53,7980270385742;-54,127628326416;-54,7074813842773;-55,0676002502441;-55,4704437255859;-54,139835357666;-54,6220283508301;-54,3839836120605;-55,4643402099609;-55,5192718505859;-51,8814659118652;-51,2527847290039;-52,4613189697266;-53,9445190429688;-53,8590660095215;-54,097110748291;-51,9974365234375;-54,7502059936523;-55,4216117858887;-55,8732872009277;-52,9557189941406;-55,2690200805664;-56,1540565490723;-55,2751235961914;-56,2761306762695;-54,7502059936523;-54,7746200561523;-56,1540565490723;-54,2313919067383;-55,2568130493164;-52,7665023803711;-56,5324859619141;-57,1550636291504;-52,4918365478516;-54,6952743530273;-54,4389152526855;-52,8519554138184;-55,4277153015137;-53,9933471679688;-54,158145904541;-54,4938507080078;-52,3697624206543;-53,566089630127;-54,9089012145996;-53,0350646972656;-56,8498802185059;-54,0421752929688;-53,0472717285156;-53,3646659851074;-55,2140884399414;-54,3168449401855;-54,3595695495605;-55,0187683105469;-54,0482788085938;-55,7329025268555;-53,4012870788574;-51,783805847168;-53,7308883666992;-53,5355682373047;-52,6627388000488;-53,9262046813965;
428222222,222222;-53,0167541503906;-56,9475402832031;-55,2690200805664;-54,158145904541;-49,5132293701172;-54,0299682617188;-53,7247848510742;-56,3066482543945;-53,7369918823242;-52,9740295410156;-53,5050506591797;-56,6423530578613;-51,9913330078125;-51,8997764587402;-51,783805847168;-55,6901779174805;-56,044189453125;-55,3788871765137;-53,0411682128906;-52,9801330566406;-52,9679260253906;-53,3097305297852;-53,1632423400879;-56,6179389953613;-53,3890800476074;-54,0421752929688;-54,8783836364746;-53,3890800476074;-55,4704437255859;-50,0930824279785;-54,0482788085938;-53,3585624694824;-53,8712730407715;-55,2446060180664;-52,4369010925293;-52,7481918334961;-54,3412590026855;-54,8234519958496;-51,2771987915039;-54,2802200317383;-54,091007232666;-55,8610801696777;-59,6087532043457;-53,645435333252;-55,5192718505859;-54,2008743286133;-53,1693458557129;-53,3219413757324;-54,4572296142578;-52,3819694519043;-55,6474494934082;-55,1225318908691;-51,783805847168;-54,0543823242188;-53,0961036682129;-55,3056411743164;-55,5803108215332;-57,5945320129395;-53,2670059204102;-55,1164283752441;-54,8783836364746;-53,2120742797852;-54,103214263916;-54,9882507324219;-52,296516418457;-53,1754493713379;-54,6403388977051;-55,1835670471191;-53,9139976501465;-54,9455261230469;-54,8234519958496;-53,7186813354492;-51,808219909668;-55,0248718261719;-54,0055541992188;-55,2934341430664;-53,572193145752;-55,5009613037109;-53,8529624938965;-54,9516296386719;-51,9791259765625;-53,2914199829102;-54,8905906677246;-54,0604858398438;-53,8285484313965;-54,2680130004883;-55,5131683349609;-52,9984436035156;-54,9699401855469;-52,5528717041016;-55,1225318908691;-55,8610801696777;-54,4511260986328;-51,8326377868652;-53,2242813110352;-54,2374954223633;-53,9078941345215;-57,3137588500977;-52,9618225097656;-55,4338188171387;-51,710563659668;-53,5599822998047;-54,8600730895996;-55,5070648193359;-54,0543823242188;-56,3921012878418;-52,7726058959961;-56,3798942565918;-54,9760437011719;-54,3717765808105;-52,0889930725098;-53,7125778198242;-53,9323081970215;-54,4877471923828;-52,7176742553711;-57,1550636291504;-53,669849395752;-56,6240425109863;-54,6220283508301;-53,669849395752;-55,3483695983887;-53,5538787841797;-52,6993637084961;-52,8031234741211;-54,4145011901855;-55,5009613037109;-52,4185905456543;-54,9211082458496;-53,7553024291992;-55,2140884399414;-57,7959518432617;
